Year,Month,Day,Time UTC,Mag,Lat,Lon,Depth km,Region,IRIS ID,Timestamp
2007,6,3,0.423483796,5.3,13.6687,122.7181,6.7,"LUZON, PHILIPPINES",2410797,1180865389
2007,6,2,0.899293981,6.1,23.0653,101.0236,11.6,"YUNNAN, CHINA",2408717,1180820099
2007,6,2,0.587928241,5.3,30.7647,-41.7326,10,NORTHERN MID-ATLANTIC RIDGE,2407328,1180793197
2007,6,2,0.522916667,5,-6.1545,147.4891,77,"EASTERN NEW GUINEA REG., P.N.G.",2407098,1180787580
2007,6,1,0.807013889,5.5,-3.4882,148.7768,16.3,BISMARCK SEA,2403887,1180725726
2007,6,1,0.640972222,5,-33.8658,-178.9358,7.7,SOUTH OF KERMADEC ISLANDS,2403112,1180711380
2007,6,1,0.494166667,5,54.8728,162.4685,56.3,NEAR EAST COAST OF KAMCHATKA,2402380,1180698696
2007,6,1,0.313287037,5.2,-2.8803,-102.3739,10,CENTRAL EAST PACIFIC RISE,2401639,1180683068
2007,5,31,0.970902778,5.4,8.3083,93.9048,44.6,"NICOBAR ISLANDS, INDIA REGION",2563191,1180653486
2007,5,31,0.699537037,5,-1.1722,127.6577,37.6,"HALMAHERA, INDONESIA",2561586,1180630040
2007,5,31,0.424444444,5.2,18.7531,-103.9849,15.4,"NEAR COAST OF MICHOACAN, MEXICO",2559985,1180606272
2007,5,30,0.848761574,6.4,52.1523,157.2167,122.3,"KAMCHATKA PENINSULA, RUSSIA",2557132,1180556533
2007,5,30,0.823645833,5.1,4.77,119.46,10,"SULU ARCHIPELAGO, PHILIPPINES",2556930,1180554363
2007,5,30,0.818090278,5,-20.4776,-174.0947,56.9,TONGA ISLANDS,2556889,1180553883
2007,5,30,0.816168981,5.5,-60.0551,-26.4875,10,SOUTH SANDWICH ISLANDS REGION,2556863,1180553717
2007,5,29,0.84212963,5.5,-0.1106,122.8431,183.5,"MINAHASSA PENINSULA, SULAWESI",2550104,1180469560
2007,5,29,0.761006944,5.1,-35.8643,-102.7398,10,SOUTHEAST OF EASTER ISLAND,2549584,1180462551
2007,5,29,0.660335648,5.5,-18.5019,-173.7103,17.2,TONGA ISLANDS,2548911,1180453853
2007,5,29,0.660300926,5.7,-20.57,-173.07,10,TONGA ISLANDS,2548871,1180453850
2007,5,29,0.500266204,5.2,-1.1226,127.509,15.8,"HALMAHERA, INDONESIA",2547661,1180440023
2007,5,29,0.404849537,5.5,-1.1539,127.4483,17.2,"HALMAHERA, INDONESIA",2546560,1180431779
2007,5,29,0.404606481,5.9,-61.97,97.16,10,SOUTH INDIAN OCEAN,2546519,1180431758
2007,5,29,0.40005787,6,-1.0238,127.4832,24.1,"HALMAHERA, INDONESIA",2546437,1180431365
2007,5,29,0.242002315,5.7,-13.877,166.6771,65,VANUATU ISLANDS,2545291,1180417709
2007,5,29,0.044074074,6.1,-4.5977,151.8587,134.3,"NEW BRITAIN REGION, P.N.G.",2544248,1180400608
2007,5,28,0.68494213,5,-42.0673,85.1173,10,SOUTHEAST INDIAN RIDGE,2542209,1180369579
2007,5,28,0.385416667,5,21.8227,143.0924,65.2,MARIANA ISLANDS REGION,2540042,1180343700
2007,5,28,0.322175926,5,-26.1354,70.8772,10,INDIAN OCEAN TRIPLE JUNCTION,2539419,1180338236
2007,5,27,0.7596875,5.1,-19.67,-178.04,650,FIJI ISLANDS REGION,2536152,1180289637
2007,5,27,0.75880787,5.5,-20.1499,-174.5294,52.3,TONGA ISLANDS,2536135,1180289561
2007,5,27,0.697789352,6.4,-2.34,118.24,468,"SULAWESI, INDONESIA",2535777,1180284289
2007,5,27,0.268252315,5,-35.2838,78.651,10,MID-INDIAN RIDGE,2533240,1180247177
2007,5,26,0.801099537,5.1,0.5134,67.1611,10,CARLSBERG RIDGE,2529753,1180206815
2007,5,26,0.561805556,5.2,-6.24,151.86,650,"NEW BRITAIN REGION, P.N.G.",2527907,1180186140
2007,5,26,0.25787037,5.1,-8.6553,149.7305,126.7,"EASTERN NEW GUINEA REG., P.N.G.",2524944,1180159880
2007,5,26,0.255127315,5,-9.4207,117.8073,59.8,"SUMBAWA REGION, INDONESIA",2524853,1180159643
2007,5,26,0.114467593,5.5,-35.9399,-103.0356,33.7,SOUTHEAST OF EASTER ISLAND,2523805,1180147490
2007,5,26,0.10375,5.4,-17.7465,-172.7993,34.3,TONGA ISLANDS REGION,2523665,1180146564
2007,5,25,0.741331019,5.9,-24.2493,-66.9394,181.7,"SALTA PROVINCE, ARGENTINA",2521466,1180115251
2007,5,25,0.726493056,5.4,-17.7672,-178.7415,518.8,FIJI ISLANDS REGION,2521362,1180113969
2007,5,25,0.614224537,5,21.7265,143.0971,83.8,MARIANA ISLANDS REGION,2520581,1180104269
2007,5,25,0.272858796,5.1,-6.5992,130.277,130.1,BANDA SEA,2517905,1180074775
2007,5,24,0.844560185,5.4,13.42,131.3,650,PHILIPPINE SEA,2515118,1180037770
2007,5,24,0.842372685,5.1,27.4073,141.3879,68.1,"BONIN ISLANDS, JAPAN REGION",2515096,1180037581
2007,5,24,0.842037037,5.8,28.71,144.41,0,"BONIN ISLANDS, JAPAN REGION",2515042,1180037552
2007,5,24,0.527418981,5.4,62.2789,171.6905,5.1,"EASTERN SIBERIA, RUSSIA",2512035,1180010369
2007,5,24,0.046550926,5.5,-9.2952,157.4423,35,SOLOMON ISLANDS,2508204,1179968822
2007,5,24,0.046157407,5.6,-9.5891,118.8767,65.4,"SUMBAWA REGION, INDONESIA",2508174,1179968788
2007,5,23,0.916793981,5.2,-7.9157,156.5822,7.1,SOLOMON ISLANDS,2507016,1179957611
2007,5,23,0.846666667,5.2,2.6097,95.4756,26.4,OFF W COAST OF NORTHERN SUMATRA,2506256,1179951552
2007,5,23,0.798078704,5.7,21.8906,-96.3141,4.6,GULF OF MEXICO,2505653,1179947354
2007,5,23,0.344583333,5.2,21.9447,143.1113,42.3,MARIANA ISLANDS REGION,2501237,1179908172
2007,5,23,0.195671296,5.7,52.3741,-31.7603,10,NORTHERN MID-ATLANTIC RIDGE,2500340,1179895306
2007,5,22,0.878148148,5,-21.1519,168.6805,18.9,LOYALTY ISLANDS,2497858,1179867872
2007,5,22,0.80818287,5.8,-6.7,123.6,104,BANDA SEA,2497193,1179861827
2007,5,22,0.153611111,5,1.9839,96.7137,31.9,OFF W COAST OF NORTHERN SUMATRA,2491562,1179805272
2007,5,21,0.705092593,7.5,13.66,122.44,0,"LUZON, PHILIPPINES",2488360,1179766520
2007,5,21,0.693865741,5,35.0634,27.7416,19.6,"DODECANESE ISLANDS, GREECE",2488240,1179765550
2007,5,21,0.225833333,5,-9.2632,159.0804,0.1,SOLOMON ISLANDS,2484247,1179725112
2007,5,20,0.930335648,5.3,37.8443,135.4453,364.7,SEA OF JAPAN,2482401,1179699581
2007,5,20,0.5109375,5.3,-29.5871,-71.0601,47.9,NEAR COAST OF CENTRAL CHILE,2479082,1179663345
2007,5,19,0.721863426,6.2,-58.03,79.88,650,SOUTHERN KERGUELEN PLATEAU,2475386,1179595169
2007,5,19,0.684791667,5,-28.7491,-68.6964,113.6,"LA RIOJA PROVINCE, ARGENTINA",2475233,1179591966
2007,5,19,0.586597222,5.6,11.97,146.32,0,SOUTH OF MARIANA ISLANDS,2474862,1179583482
2007,5,19,0.443449074,5.2,-56.9561,-24.9703,13.7,SOUTH SANDWICH ISLANDS REGION,2474374,1179571114
2007,5,18,0.966284722,5.8,-7.3672,151.9478,39.4,"NEW BRITAIN REGION, P.N.G.",2472789,1179529887
2007,5,18,0.666655093,5.4,41.6021,141.9988,66.4,"HOKKAIDO, JAPAN REGION",2471746,1179503999
2007,5,18,0.664895833,5.2,4.0504,95.9433,51.6,"NORTHERN SUMATRA, INDONESIA",2471701,1179503847
2007,5,18,0.452222222,5,52.7562,160.3718,56.1,OFF EAST COAST OF KAMCHATKA,2470796,1179485472
2007,5,18,0.409050926,5.2,-15.2842,-173.7096,43.7,TONGA ISLANDS,2470658,1179481742
2007,5,18,0.369467593,5,3.5947,-102.2815,10,GALAPAGOS TRIPLE JUNCTION REGION,2470449,1179478322
2007,5,18,0.282511574,5.2,-8.6892,154.4561,13.2,D'ENTRECASTEAUX ISLANDS REGION,2470201,1179470809
2007,5,18,0.031481481,5.1,-19.4058,-172.9949,38,TONGA ISLANDS REGION,2469318,1179449120
2007,5,17,0.811909722,6,-30.7538,-178.1702,32.6,"KERMADEC ISLANDS, NEW ZEALAND",2468604,1179430149
2007,5,17,0.387789352,5.2,-28.0693,-176.7366,59,KERMADEC ISLANDS REGION,2466839,1179393505
2007,5,17,0.138483796,5,-27.99,-176.7082,53.4,KERMADEC ISLANDS REGION,2465963,1179371965
2007,5,17,0.124722222,5.5,-2.7576,136.8195,21.7,"IRIAN JAYA REGION, INDONESIA",2465907,1179370776
2007,5,17,0.097835648,5,53.45,-169.6606,129.6,"FOX ISLANDS, ALEUTIAN ISLANDS",2465837,1179368453
2007,5,16,0.999085648,5.7,-7.0251,155.8512,73.6,SOLOMON ISLANDS,2465464,1179359921
2007,5,16,0.984594907,5,-6.5628,105.2893,69.8,"SUNDA STRAIT, INDONESIA",2465390,1179358669
2007,5,16,0.957638889,5.5,-10.77,130.56,262,TIMOR SEA,2465292,1179356340
2007,5,16,0.700162037,5.4,-45.1695,-80.9372,35,OFF COAST OF SOUTHERN CHILE,2464512,1179334094
2007,5,16,0.429039352,5.5,48.8804,154.7668,42.7,KURIL ISLANDS,2463442,1179310669
2007,5,16,0.372372685,6.3,20.5752,100.7579,1.3,LAOS,2463191,1179305773
2007,5,15,0.737997685,5.2,46.7517,155.3885,21.7,EAST OF KURIL ISLANDS,2460820,1179250963
2007,5,15,0.528518519,5,-7.7556,155.6089,7.5,SOLOMON ISLANDS,6001188,1179232864
2007,5,15,0.473819444,5.3,47.7886,154.5954,10,KURIL ISLANDS,2459572,1179228138
2007,5,15,0.238726852,5,-54.4584,5.7049,13.6,BOUVET ISLAND REGION,2458490,1179207826
2007,5,15,0.052025463,5.6,-55.5371,-128.0092,10,PACIFIC-ANTARCTIC RIDGE,2457865,1179191695
2007,5,14,0.994178241,5,12.1671,125.6741,40.2,"SAMAR, PHILIPPINES",2457687,1179186697
2007,5,14,0.484282407,5,31.9948,140.7929,64.6,"SOUTHEAST OF HONSHU, JAPAN",2455744,1179142642
2007,5,14,0.397164352,5.2,1.99,99.33,119,"NORTHERN SUMATRA, INDONESIA",2455363,1179135115
2007,5,14,0.397025463,5.4,1.2361,97.2373,31.2,"NORTHERN SUMATRA, INDONESIA",2455358,1179135103
2007,5,14,0.375439815,5,20.529,120.3251,27.1,PHILIPPINE ISLANDS REGION,2455219,1179133238
2007,5,14,0.296782407,5.1,1.2153,126.2464,51.1,NORTHERN MOLUCCA SEA,2454932,1179126442
2007,5,13,0.559143519,5,-41.3141,173.5389,88.5,"SOUTH ISLAND, NEW ZEALAND",2452334,1179062710
2007,5,13,0.488252315,5,-7.1633,130.5282,104.4,"TANIMBAR ISLANDS REG., INDONESIA",2452047,1179056585
2007,5,13,0.476886574,5.8,-19.5716,-179.3121,672.2,FIJI ISLANDS REGION,2452006,1179055603
2007,5,13,0.150173611,5.5,-21.7668,-179.2121,606.2,FIJI ISLANDS REGION,2450667,1179027375
2007,5,13,0.141585648,5,-41.4417,-88.9022,10,WEST CHILE RISE,2450600,1179026633
2007,5,12,0.540405093,5.3,-3.4772,127.3145,60.5,"SERAM, INDONESIA",2448049,1178974691
2007,5,12,0.479907407,5.9,-5.5056,146.157,52.9,"EASTERN NEW GUINEA REG., P.N.G.",2447787,1178969464
2007,5,12,0.339074074,5.5,-7.64,121.22,369,FLORES SEA,2447320,1178957296
2007,5,12,0.193356481,5,-7.5127,156.0909,23,SOLOMON ISLANDS,2446904,1178944706
2007,5,12,0.149328704,5,-32.9659,-178.7022,23.6,SOUTH OF KERMADEC ISLANDS,2446702,1178940902
2007,5,12,0.107141204,5,20.1994,145.3323,99.4,MARIANA ISLANDS,2446520,1178937257
2007,5,11,0.958761574,5.2,8.8683,126.9474,35.8,"MINDANAO, PHILIPPINES",2445953,1178924437
2007,5,11,0.856585648,5,-55.9315,-27.6688,49.8,SOUTH SANDWICH ISLANDS REGION,2445426,1178915609
2007,5,11,0.557627315,5.1,-8.6279,157.5942,10,SOLOMON ISLANDS,2444340,1178889779
2007,5,11,0.245925926,5.1,21.7679,143.0565,51.8,MARIANA ISLANDS REGION,2443094,1178862848
2007,5,11,0.029594907,5.1,19.0389,145.6061,145.7,MARIANA ISLANDS,2442483,1178844157
2007,5,10,0.913055556,5.1,47.137,153.4144,30.5,KURIL ISLANDS,2441922,1178834088
2007,5,10,0.806319444,5.1,21.8646,143.1102,4.7,MARIANA ISLANDS REGION,2441491,1178824866
2007,5,10,0.775821759,5.1,-5.6505,133.8336,33.3,"ARU ISLANDS REGION, INDONESIA",2441295,1178822231
2007,5,10,0.468854167,5.5,-6.9036,155.3828,21.4,SOLOMON ISLANDS,2439951,1178795709
2007,5,10,0.305833333,5,-5.0477,153.6855,1.7,"NEW IRELAND REGION, P.N.G.",2439266,1178781624
2007,5,9,0.933206019,5.1,-7.1576,130.4486,63.7,"TANIMBAR ISLANDS REG., INDONESIA",2438152,1178749429
2007,5,9,0.444456019,5,-18.1504,168.3171,44.4,VANUATU ISLANDS,2436030,1178707201
2007,5,9,0.376238426,5.6,6.5986,123.9728,579.1,"MINDANAO, PHILIPPINES",2435670,1178701307
2007,5,9,0.326481481,5.4,40.4338,-124.821,23.9,NEAR COAST OF NORTHERN CALIF.,2435474,1178697008
2007,5,9,0.237789352,5,1.5192,127.9049,55.8,"HALMAHERA, INDONESIA",2435129,1178689345
2007,5,9,0.173622685,5,-4.74,109.96,135,JAVA SEA,2434926,1178683801
2007,5,8,0.230300926,5,-21.189,-173.6281,32.3,TONGA ISLANDS,2430758,1178602298
2007,5,7,0.855925926,5.7,-21.275,-178.6353,550.1,FIJI ISLANDS REGION,2429456,1178569952
2007,5,7,0.499849537,5.5,31.3397,97.7322,12.7,XIZANG,2428040,1178539187
2007,5,7,0.468935185,6,-44.8558,-80.4848,10,OFF COAST OF SOUTHERN CHILE,2427890,1178536516
2007,5,7,0.319074074,5.4,-54.8674,-130.7275,10,PACIFIC-ANTARCTIC RIDGE,2427309,1178523568
2007,5,7,0.248993056,5,23.138,94.365,96.4,MYANMAR-INDIA BORDER REGION,2427082,1178517513
2007,5,7,0.201516204,5.1,-29.8488,-177.7951,35,"KERMADEC ISLANDS, NEW ZEALAND",2426952,1178513411
2007,5,7,0.177013889,5.1,-62.5565,-158.7063,10,PACIFIC-ANTARCTIC RIDGE,2426866,1178511294
2007,5,7,0.128206019,5,9.5778,125.9171,116.9,"MINDANAO, PHILIPPINES",2426666,1178507077
2007,5,7,0.020219907,5.2,30.009,130.2891,55.3,"KYUSHU, JAPAN",2426284,1178497747
2007,5,7,0.017199074,5.6,-19.2276,-179.3602,651.6,FIJI ISLANDS REGION,2426242,1178497486
2007,5,6,0.917465278,6,-19.4789,-179.3014,692.1,FIJI ISLANDS REGION,2425804,1178488869
2007,5,6,0.883252315,6.5,-19.4681,-179.3288,678.6,FIJI ISLANDS REGION,2425674,1178485913
2007,5,6,0.768993056,5.5,17.4267,120.1383,53.4,"LUZON, PHILIPPINES",2425164,1178476041
2007,5,6,0.739363426,5,-7.5932,-13.4881,10,ASCENSION ISLAND REGION,2425070,1178473481
2007,5,6,0.255208333,5.2,45.4411,-27.6986,15.7,NORTHERN MID-ATLANTIC RIDGE,2423054,1178431650
2007,5,6,0.233877315,6.5,-0.47,100.38,3,"SOUTHERN SUMATRA, INDONESIA",2422968,1178429807
2007,5,6,0.199467593,5.4,6.7487,-72.8863,166.6,NORTHERN COLOMBIA,2422784,1178426834
2007,5,6,0.197476852,6.9,-0.46,100.39,10,"SOUTHERN SUMATRA, INDONESIA",2422741,1178426662
2007,5,6,0.060486111,5,34.2679,81.9564,14.3,XIZANG,2422086,1178414826
2007,5,6,0.044282407,5.1,-3.7208,123.2289,25.2,"SULAWESI, INDONESIA",2421970,1178413426
2007,5,5,0.871539352,5,51.4287,-177.7681,53.8,"ANDREANOF ISLANDS, ALEUTIAN IS.",2421045,1178398501
2007,5,5,0.796284722,5.4,-7.4579,128.504,118.1,BANDA SEA,2420712,1178391999
2007,5,5,0.734988426,5,34.7206,89.9799,40.6,XIZANG,2420405,1178386703
2007,5,5,0.369212963,6.1,34.2694,82.0337,14.2,XIZANG,2418560,1178355100
2007,5,5,0.260914352,5,50.7845,-130.0106,10,"VANCOUVER ISLAND, CANADA REGION",2418169,1178345743
2007,5,5,0.227199074,5.2,-58.5603,-22.6925,10,SOUTH SANDWICH ISLANDS REGION,2418071,1178342830
2007,5,4,0.811979167,5,-2.4049,99.7872,35.9,"SOUTHERN SUMATRA, INDONESIA",2416539,1178306955
2007,5,4,0.75099537,5,-60.9083,-20.0961,10,EAST OF SOUTH SANDWICH ISLANDS,2416324,1178301686
2007,5,4,0.734560185,5,-56.4728,-27.3409,132,SOUTH SANDWICH ISLANDS REGION,2416231,1178300266
2007,5,4,0.703252315,6.9,-0.46,100.39,10,"SOUTHERN SUMATRA, INDONESIA",2416089,1178297561
2007,5,4,0.573715278,6.9,-0.48,100.34,10,"SOUTHERN SUMATRA, INDONESIA",2415464,1178286369
2007,5,4,0.504768519,6.2,-1.3491,-15.0475,10,NORTH OF ASCENSION ISLAND,2415126,1178280412
2007,5,4,0.431365741,5,17.4374,-96.559,45.2,"OAXACA, MEXICO",2414800,1178274070
2007,5,3,0.869571759,5,3.5537,127.4403,47.3,"TALAUD ISLANDS, INDONESIA",2412724,1178225531
2007,5,3,0.72599537,5.5,-27.546,-178.0651,218.3,KERMADEC ISLANDS REGION,2412046,1178213126
2007,5,3,0.58087963,5.5,-34.0428,-179.0892,1.5,SOUTH OF KERMADEC ISLANDS,2411367,1178200588
2007,5,3,0.477361111,5.6,1.487,126.4159,71.9,NORTHERN MOLUCCA SEA,2410766,1178191644
2007,5,3,0.271481481,5,-15.0704,-177.3067,35,FIJI ISLANDS REGION,2409736,1178173856
2007,5,2,0.473969907,5.1,-8.7857,157.7252,2.5,SOLOMON ISLANDS,2406351,1178104951
2007,5,1,0.822453704,5,5.4635,94.5667,55.3,"NORTHERN SUMATRA, INDONESIA",2403901,1178048660
2007,5,1,0.161354167,5.5,-21.3873,-68.4752,123,CHILE-BOLIVIA BORDER REGION,2401277,1177991541
2007,5,1,0.073206019,5.8,-7.1791,155.1507,17.5,SOLOMON ISLANDS,2400941,1177983925
2007,5,1,0.01068287,5.7,-7.1332,155.1374,28.1,SOLOMON ISLANDS,2400672,1177978523
2007,4,30,0.938414352,5.1,12.5947,142.6946,119.6,SOUTH OF MARIANA ISLANDS,2595624,1177972279
2007,4,30,0.737395833,5.2,-15.3021,-177.7888,365,FIJI ISLANDS REGION,2594616,1177954911
2007,4,30,0.651990741,5.6,-54.0414,6.1212,10,BOUVET ISLAND REGION,2594204,1177947532
2007,4,30,0.583125,5.2,38.3857,97.7757,11.8,"QINGHAI, CHINA",2593899,1177941582
2007,4,30,0.572708333,5,-6.9632,155.6998,69,SOLOMON ISLANDS,2593854,1177940682
2007,4,30,0.526377315,5,-7.346,156.2965,68.9,SOLOMON ISLANDS,2593622,1177936679
2007,4,30,0.018252315,5.1,-14.8707,167.3878,153,VANUATU ISLANDS,2591428,1177892777
2007,4,29,0.714571759,5,-7.0309,155.9073,71.2,SOLOMON ISLANDS,2590019,1177866539
2007,4,29,0.529143519,6.2,52.014,-179.9621,126.9,"ANDREANOF ISLANDS, ALEUTIAN IS.",2589157,1177850518
2007,4,29,0.273541667,5,25.1757,62.1643,30.4,SOUTHWESTERN PAKISTAN,2588109,1177828434
2007,4,29,0.155914352,5.5,-8.3072,157.1946,18.8,SOLOMON ISLANDS,2587629,1177818271
2007,4,28,0.842175926,5,48.1193,155.0072,6.6,KURIL ISLANDS,2586224,1177791164
2007,4,28,0.801747685,5,1.6995,99.1926,40.8,"NORTHERN SUMATRA, INDONESIA",2585947,1177787671
2007,4,28,0.585162037,6.1,-60.9376,-20.369,10,EAST OF SOUTH SANDWICH ISLANDS,2584981,1177768958
2007,4,28,0.580949074,5.1,16.9492,-99.7862,25,"NEAR COAST OF GUERRERO, MEXICO",2584930,1177768594
2007,4,28,0.558900463,5.4,23.4273,143.3451,23.5,"VOLCANO ISLANDS, JAPAN REGION",2584775,1177766689
2007,4,28,0.383634259,5.2,-12.0196,166.5738,97.2,SANTA CRUZ ISLANDS,2583882,1177751546
2007,4,28,0.049386574,5,36.539,70.3829,196.4,"HINDU KUSH REGION, AFGHANISTAN",2582343,1177722667
2007,4,27,0.95287037,5.1,-15.9645,173.4166,10.9,FIJI ISLANDS REGION,2581696,1177714328
2007,4,27,0.648541667,5,-61.8116,-59.9403,10,SOUTH SHETLAND ISLANDS,2580547,1177688034
2007,4,27,0.576018519,5.8,-7.0232,155.927,47.9,SOLOMON ISLANDS,2580174,1177681768
2007,4,27,0.335289352,5.9,5.3666,94.6077,33.2,"NORTHERN SUMATRA, INDONESIA",2578983,1177660969
2007,4,26,0.693032407,5.3,42.4271,143.5351,57.8,"HOKKAIDO, JAPAN REGION",2576437,1177605478
2007,4,26,0.516377315,5,46.6978,152.5063,36.3,KURIL ISLANDS,2575450,1177590215
2007,4,26,0.509375,5.2,-28.1964,-70.5733,51.3,CENTRAL CHILE,2575394,1177589610
2007,4,26,0.503229167,5,12.4976,123.4277,86.1,"LUZON, PHILIPPINES",2575355,1177589079
2007,4,26,0.417175926,5.3,-18.1234,172.8536,35,VANUATU ISLANDS REGION,2574903,1177581644
2007,4,26,0.402719907,5.4,-18.1344,172.9254,24.5,VANUATU ISLANDS REGION,2574830,1177580395
2007,4,26,0.074733796,5,-42.1998,84.3536,10,SOUTHEAST INDIAN RIDGE,2573251,1177552057
2007,4,26,0.002060185,5.1,33.8998,133.5339,48.9,"SHIKOKU, JAPAN",2572971,1177545778
2007,4,25,0.565462963,6.4,-14.3155,166.853,67.8,VANUATU ISLANDS,2570678,1177508056
2007,4,25,0.523946759,5.1,28.8801,-42.9976,15.6,NORTHERN MID-ATLANTIC RIDGE,2570473,1177504469
2007,4,25,0.495092593,5.7,7.4374,126.573,32.5,"MINDANAO, PHILIPPINES",2570276,1177501976
2007,4,25,0.421458333,5,46.6671,152.5523,44,KURIL ISLANDS,2569791,1177495614
2007,4,25,0.179849537,5.2,28.1503,56.3189,17.4,SOUTHERN IRAN,2568592,1177474739
2007,4,25,0.140821759,5.3,-15.653,167.6845,133.1,VANUATU ISLANDS,2568320,1177471367
2007,4,25,0.091585648,5.4,47.0588,-27.4934,6.4,NORTHERN MID-ATLANTIC RIDGE,2568101,1177467113
2007,4,24,0.94943287,5,28.9964,-43.0923,10,NORTHERN MID-ATLANTIC RIDGE,2567377,1177454831
2007,4,24,0.764756944,5.3,-16.7169,67.4965,17.4,MID-INDIAN RIDGE,2566631,1177438875
2007,4,24,0.671990741,5.3,29.0349,-43.1529,10,NORTHERN MID-ATLANTIC RIDGE,2566064,1177430860
2007,4,24,0.540173611,5.1,28.9929,-43.2136,10,NORTHERN MID-ATLANTIC RIDGE,2565320,1177419471
2007,4,24,0.510011574,5.4,-7.8273,155.609,29.4,SOLOMON ISLANDS,2565133,1177416865
2007,4,24,0.370532407,5.1,5.6887,-75.8269,51.7,COLOMBIA,2564169,1177404814
2007,4,24,0.317314815,5.1,28.9535,-43.1512,10,NORTHERN MID-ATLANTIC RIDGE,2563829,1177400216
2007,4,24,0.309525463,5,28.9292,-43.1803,10,NORTHERN MID-ATLANTIC RIDGE,2563743,1177399543
2007,4,24,0.247592593,5,29.0579,-43.2081,9.4,NORTHERN MID-ATLANTIC RIDGE,2563433,1177394192
2007,4,23,0.448611111,5.1,-20.7645,169.2627,40.8,VANUATU ISLANDS,2558263,1177325160
2007,4,23,0.406493056,5.1,-20.6848,169.3054,52.2,VANUATU ISLANDS,2557814,1177321521
2007,4,23,0.218020833,5,-6.8643,130.0081,160.3,BANDA SEA,2556479,1177305237
2007,4,22,0.570115741,5,-6.5124,146.3044,119.9,"EASTERN NEW GUINEA REG., P.N.G.",2551675,1177249258
2007,4,22,0.498391204,5.4,-3.7463,-81.2207,41,NEAR COAST OF NORTHERN PERU,2550967,1177243061
2007,4,22,0.436724537,5.1,25.6118,125.1722,20.3,"SOUTHWESTERN RYUKYU ISL., JAPAN",2550243,1177237733
2007,4,22,0.431967593,5.3,-32.4147,-71.4032,16.3,NEAR COAST OF CENTRAL CHILE,2550157,1177237322
2007,4,22,0.253796296,5.1,-31.5796,-71.9252,26.5,NEAR COAST OF CENTRAL CHILE,2548580,1177221928
2007,4,21,0.894305556,5,-23.3901,171.0233,52.1,SOUTHEAST OF LOYALTY ISLANDS,2545872,1177190868
2007,4,21,0.745659722,6.2,-45.2292,-72.4878,23.8,SOUTHERN CHILE,2544592,1177178025
2007,4,21,0.722604167,6,-13.8949,166.7405,42.7,VANUATU ISLANDS,2544424,1177176033
2007,4,21,0.425520833,5,-3.0496,101.0564,44,"SOUTHERN SUMATRA, INDONESIA",2542034,1177150365
2007,4,21,0.300555556,6.1,-3.5537,151.3511,407.8,"NEW IRELAND REGION, P.N.G.",2540926,1177139568
2007,4,21,0.0225,5.5,21.3187,122.1137,1.7,TAIWAN REGION,2539036,1177115544
2007,4,20,0.818043981,5.7,27.5642,128.3982,45.2,"RYUKYU ISLANDS, JAPAN",2537245,1177097879
2007,4,20,0.722349537,5.4,52.7075,-176.0648,189.4,"ANDREANOF ISLANDS, ALEUTIAN IS.",2536133,1177089611
2007,4,20,0.634814815,5.4,-34.0122,-178.8289,11.9,SOUTH OF KERMADEC ISLANDS,2535215,1177082048
2007,4,20,0.556331019,5.1,-0.2403,124.5181,81.8,SOUTHERN MOLUCCA SEA,2534195,1177075267
2007,4,20,0.224421296,5.5,25.6641,125.2647,2.4,"SOUTHWESTERN RYUKYU ISL., JAPAN",2530489,1177046590
2007,4,20,0.145081019,5.3,25.6219,125.3058,15.1,"SOUTHWESTERN RYUKYU ISL., JAPAN",2529610,1177039735
2007,4,20,0.125706019,5.3,25.6072,125.2508,31.5,"SOUTHWESTERN RYUKYU ISL., JAPAN",2529286,1177038061
2007,4,20,0.0996875,6,25.619,125.0649,4.9,"SOUTHWESTERN RYUKYU ISL., JAPAN",2528925,1177035813
2007,4,20,0.073564815,6.3,25.6589,125.1102,11.6,"SOUTHWESTERN RYUKYU ISL., JAPAN",2528454,1177033556
2007,4,20,0.055023148,5,-1.0366,127.1528,45.1,"HALMAHERA, INDONESIA",2528074,1177031954
2007,4,20,0.027291667,5,-7.2236,155.2069,5,SOLOMON ISLANDS,2527678,1177029558
2007,4,20,0.021539352,5.7,25.6774,125.1437,19.2,"SOUTHWESTERN RYUKYU ISL., JAPAN",2527634,1177029061
2007,4,20,0.018553241,6.1,25.6635,125.1152,30.4,"SOUTHWESTERN RYUKYU ISL., JAPAN",2527598,1177028803
2007,4,19,0.418194444,5.3,17.4167,-100.9547,24.8,"GUERRERO, MEXICO",2521450,1176976932
2007,4,19,0.378553241,5,0.7709,125.8587,1.8,NORTHERN MOLUCCA SEA,2521221,1176973507
2007,4,19,0.14306713,5.4,-17.1276,-174.4665,157.4,TONGA ISLANDS,2519707,1176953161
2007,4,19,0.139178241,5.1,-21.0929,169.9058,68.3,SOUTHEAST OF LOYALTY ISLANDS,2519633,1176952825
2007,4,18,0.630219907,5.5,42.6251,141.8971,120.9,"HOKKAIDO, JAPAN REGION",2516202,1176908851
2007,4,18,0.047372685,5.6,-24.1027,-66.6028,215.9,"SALTA PROVINCE, ARGENTINA",2511454,1176858493
2007,4,17,0.264027778,5.2,-4.5373,152.2006,140.2,"NEW BRITAIN REGION, P.N.G.",2504424,1176790812
